,model_id,label,train length,dev length,test length,batch_size,lr,seed,target_layer,mask_init,model,model path,train loss,dev loss,knn dev acc,dev majority acc,knn test acc,test majority acc,L0 Norm,L0 Max,vanilla acc,ablated acc,kl,mlm vanilla acc,mlm ablated acc,mlm kl,random ablate acc,random ablate kl,random ablate mlm acc,random ablate mlm kl
0,a9919348-92f6-4c34-b077-3f873d903a21,tag,16521,1522,15977,16,0.001,0,0,0.0,gpt_neox,EleutherAI/pythia-160m,1.8706090546423388,1.8933336734771729,0.6414295498412304,0.1643733266919868,0.6220191525317644,0.16880515741378233,420634.0,4718592,0.0,0.0,0.17168843237133524,-1,-1,-1,0.0,0.02165764832359883,-1,-1
1,7138712e-9732-413a-9d25-4925eb0ee023,tag,16521,1522,15977,16,0.001,0,1,0.0,gpt_neox,EleutherAI/pythia-160m,1.865954299126902,1.8946135640144348,0.6696967810223523,0.1643733266919868,0.638417725480378,0.16880515741378233,386289.0,4718592,0.0,0.0,0.046178230591987335,-1,-1,-1,0.0,0.011252587429652022,-1,-1
2,b9de908e-46eb-4e1a-9c78-27a9b0c27d31,tag,16521,1522,15977,16,0.001,0,2,0.0,gpt_neox,EleutherAI/pythia-160m,1.857823819883408,1.9043096701304119,0.7086109208642052,0.1643733266919868,0.6499342805282594,0.16880515741378233,441646.0,4718592,0.0,0.0,0.048124027677673376,-1,-1,-1,0.0,0.009289026108420221,-1,-1
3,04f24d95-6abf-4aad-b515-4cac808d368a,tag,16521,1522,15977,16,0.001,0,3,0.0,gpt_neox,EleutherAI/pythia-160m,1.8564079730741438,1.9140453139940898,0.7307141522943776,0.1643733266919868,0.6585091068410841,0.16880515741378233,478861.0,4718592,0.0,0.0,0.046654024725890295,-1,-1,-1,0.0,0.007482047290692594,-1,-1
4,2d04746f-eeb3-4fd5-8009-20ae33a73319,tag,16521,1522,15977,16,0.001,0,4,0.0,gpt_neox,EleutherAI/pythia-160m,1.8549569576017317,1.9176347255706787,0.710790112695349,0.1643733266919868,0.6414846341616073,0.16880515741378233,505814.0,4718592,0.0,0.0,0.04672438145595573,-1,-1,-1,0.0,0.006428133233327482,-1,-1
5,ad7ecc28-9e47-4c12-b97e-749032feee9f,tag,16521,1522,15977,16,0.001,0,5,0.0,gpt_neox,EleutherAI/pythia-160m,1.8555100079505675,1.9222026666005452,0.728472697839487,0.1643733266919868,0.6540652187519559,0.16880515741378233,519696.0,4718592,0.0,0.0,0.04443563603534297,-1,-1,-1,0.0,0.005708002755412484,-1,-1
6,d6eae261-d71a-4949-80c7-cda664b1342f,tag,16521,1522,15977,16,0.001,0,6,0.0,gpt_neox,EleutherAI/pythia-160m,1.8575549971672796,1.9240216612815857,0.7295934250669324,0.1643733266919868,0.6516867997746761,0.16880515741378233,527691.0,4718592,0.0,0.0,0.0379867407833413,-1,-1,-1,0.0,0.0046849022859825,-1,-1
7,043aae66-5b00-4fc7-b563-8d090b9f32e7,tag,16521,1522,15977,16,0.001,0,7,0.0,gpt_neox,EleutherAI/pythia-160m,1.8579705934370718,1.9258815447489421,0.7193200921486832,0.1643733266919868,0.6424860737309883,0.16880515741378233,538923.0,4718592,0.0,0.0,0.03477755924027919,-1,-1,-1,0.0,0.004338473556450478,-1,-1
8,27701233-5fab-4899-81ac-0401eff287e7,tag,16521,1522,15977,16,0.001,0,8,0.0,gpt_neox,EleutherAI/pythia-160m,1.862510500415679,1.9281943043073018,0.7218105970985618,0.1643733266919868,0.6436126932465419,0.16880515741378233,547138.0,4718592,0.0,0.0,0.03018652367090404,-1,-1,-1,0.0,0.003662381375800887,-1,-1
9,709610c5-65ff-43e6-a623-deedec86614c,tag,16521,1522,15977,16,0.001,0,9,0.0,gpt_neox,EleutherAI/pythia-160m,1.8593228690085872,1.9306596120198567,0.7402403337276633,0.1643733266919868,0.6533141390749202,0.16880515741378233,559517.0,4718592,0.0,0.0,0.028493041214174036,-1,-1,-1,0.0,0.0033449050801206046,-1,-1
10,85ea7be0-11a0-4e00-8393-193d6f5f7b94,tag,16521,1522,15977,16,0.001,0,10,0.0,gpt_neox,EleutherAI/pythia-160m,1.8614403047869283,1.9324820041656494,0.7271029201170537,0.1643733266919868,0.6476810414971521,0.16880515741378233,568690.0,4718592,0.0,0.0,0.02427015189079056,-1,-1,-1,0.0,0.003137094948685344,-1,-1
11,76ad8971-05c6-4cd8-ab61-5b5b7c9e79bf,tag,16521,1522,15977,16,0.001,0,11,0.0,gpt_neox,EleutherAI/pythia-160m,1.8615630845869742,1.9356439510981243,0.7292821119481975,0.1643733266919868,0.641422044188521,0.16880515741378233,573724.0,4718592,0.0,0.0,0.024315366629508745,-1,-1,-1,0.0,0.0028525553667446547,-1,-1
